month,signals,avg_return_pct,win_rate_pct,buy_signals,avoid_signals
2018-01,940,-1.93,42.2,469,5
2018-02,752,8.1,60.2,265,1
2018-03,756,8.73,62.8,264,0
2018-04,945,15.05,73.4,291,0
2018-05,756,9.55,66.0,263,3
2018-06,756,9.74,64.4,276,1
2018-07,945,12.8,72.0,361,0
2018-08,756,6.55,60.8,316,0
2018-09,756,9.03,64.8,337,0
2018-10,950,13.66,69.8,311,2
2018-11,760,20.97,83.3,233,4
2018-12,950,30.9,90.0,228,6
2019-01,764,30.28,87.8,233,1
2019-02,764,22.19,82.1,326,0
2019-03,764,-2.53,47.9,336,0
2019-04,959,-5.12,42.2,428,0
2019-05,768,3.68,51.7,299,0
2019-06,768,11.42,59.5,302,0
2019-07,960,8.19,51.7,436,0
2019-08,768,18.32,61.8,251,0
2019-09,960,15.36,60.9,393,0
2019-10,768,17.15,63.0,289,0
2019-11,768,17.38,69.1,332,0
2019-12,964,24.11,70.3,441,0
2020-01,772,24.77,70.9,362,0
2020-02,772,27.85,71.5,329,0
2020-03,967,72.74,93.8,164,11
2020-04,778,67.73,96.5,193,9
2020-05,780,60.82,97.1,194,4
2020-06,978,51.8,96.1,330,2
2020-07,784,50.23,96.0,247,3
2020-08,980,46.61,93.9,370,2
2020-09,784,45.97,93.4,271,4
2020-10,784,46.17,89.7,276,1
2020-11,980,40.86,90.0,373,0
2020-12,784,31.12,87.5,309,0
2021-01,784,27.74,88.6,307,2
2021-02,784,20.9,80.9,281,1
2021-03,980,16.08,73.2,406,3
2021-04,784,14.23,68.2,355,0
2021-05,980,3.41,49.4,459,0
2021-06,784,-2.39,41.8,324,0
2021-07,784,-4.16,40.7,313,1
2021-08,980,-0.02,44.7,420,0
2021-09,786,-5.31,37.4,301,2
2021-10,788,-8.22,31.9,312,5
2021-11,985,-3.91,38.2,404,7
2021-12,788,-3.75,39.7,307,5
2022-01,985,-3.12,42.7,391,0
2022-02,788,-0.16,48.0,279,2
2022-03,788,-3.12,41.8,261,5
2022-04,788,-2.35,43.0,290,5
2022-05,985,4.05,53.8,280,6
2022-06,788,14.59,68.8,203,7
2022-07,788,20.49,76.8,204,6
2022-08,985,11.21,62.8,353,3
2022-09,788,15.64,67.1,222,8
2022-10,985,16.34,71.3,249,13
2022-11,788,13.42,61.3,305,0
2022-12,788,20.42,68.9,281,0
2023-01,985,19.88,68.5,358,0
2023-02,788,20.19,67.0,283,3
2023-03,788,29.43,80.3,223,8
2023-04,788,23.03,75.3,296,0
2023-05,985,25.4,80.1,306,9
2023-06,788,23.07,78.7,266,1
2023-07,985,20.03,75.4,370,2
2023-08,788,20.77,80.2,264,4
2023-09,788,24.41,83.8,254,2
2023-10,985,33.9,87.3,245,12
2023-11,788,30.96,85.2,280,1
2023-12,788,21.74,76.3,351,0
2024-01,985,17.68,72.2,430,1
2024-02,788,18.3,73.4,316,3
2024-03,788,9.33,65.2,357,2
2024-04,985,6.28,61.7,404,1
2024-05,788,9.41,64.8,326,1
2024-06,788,11.96,67.8,281,1
2024-07,985,14.04,69.1,374,4
2024-08,788,15.26,69.4,323,2
2024-09,985,13.88,66.7,424,2
2024-10,788,12.49,63.7,321,1
2024-11,788,10.9,63.5,325,4
2024-12,788,13.94,70.8,281,4
